WKT,ID,NATURE,TOPONYME
"MULTILINESTRING ((6.14849519156531 45.0460586139224,6.14800997654839 45.0462002920823,6.14772710804244 45.0463011039819,6.14744302004158 45.0464028507166,6.14716020009921 45.0465045608527,6.14687869882659 45.0466071340712,6.14659587682674 45.04670884278,6.14631305379913 45.0468105507735,6.1442373823092 45.0476937005022,6.14369837360833 45.0478738236128))",CONSLINE0000002150242021,Tunnel,Tunnel du Grand Chambon
"MULTILINESTRING ((5.97591988777621 45.4322813702226,5.97598489957219 45.4328022812995,5.97615984332921 45.4327949334351,5.97621673106521 45.4333313788575,5.97648774784874 45.4332538973504))",CONSLINE0000000007526095,Mur,
"MULTILINESTRING ((5.84062397029802 45.417911098967,5.84015456219117 45.4177635117991,5.8400809486804 45.4177500596348,5.83976440544567 45.4176896019053,5.83931255930289 45.4176352743562,5.83879803048725 45.4176311888695,5.83824787135848 45.4176559355626,5.8378598656249 45.4177243286863,5.83743530932917 45.4178035572502,5.83727313463436 45.4178346941871))",CONSLINE0000002150237995,Tunnel,Tunnel du Petit Friou
"MULTILINESTRING ((5.66349265958473 44.7491997197449,5.66320605961047 44.749474153236))",CONSLINE0000002150243526,Tunnel,Tunnel de Lalley
"MULTILINESTRING ((6.1111159165686 45.0393313133295,6.11284613766621 45.03950010327))",CONSLINE0000002150238010,Tunnel,Tunnel de l'Infernet
"MULTILINESTRING ((5.41467759306644 45.0593172398502,5.41490378683881 45.059257386228,5.41503724632891 45.0591986421831,5.41510306912709 45.059162984093,5.41515480757697 45.0591249289478,5.41518284727861 45.0590972966008,5.41526415467564 45.059008154817,5.41532333149064 45.0589068815589,5.41535353615985 45.0588116414415,5.41535255421886 45.0586711363293,5.41532073377302 45.0585817453781,5.41531641935341 45.0585701284092,5.41527009987219 45.0584981672739,5.41525666391846 45.0584813432513,5.41522143521112 45.058430761031,5.41516200313864 45.0583789020358,5.41505084786361 45.058306545153,5.41493750294601 45.0582423429356))",CONSLINE0000000007530643,Barrage,Barrage de Choranche
"MULTILINESTRING ((5.899064780593 45.085576933112,5.89928719338337 45.0855738484877,5.89945621402301 45.0855712519357,5.89949064751704 45.0855730588218))",CONSLINE0000000007530197,Barrage,Barrage des Clavaux
"MULTILINESTRING ((5.90789533399001 44.8177058110887,5.90809751846728 44.8176014060845,5.90819510417482 44.8175303757602,5.90826371573513 44.8174375818645,5.90828380750649 44.8174100268631,5.90830858288768 44.8173751415381,5.90833313177837 44.8173114322192,5.90834704932551 44.8172624166935,5.90835399443861 44.8172009709437,5.90835134586082 44.8171253618516,5.90833334229331 44.8170465517454))",CONSLINE0000000007531323,Barrage,Barrage du Sautet
"MULTILINESTRING ((6.0063402762905 45.0705155645247,6.00626277283858 45.0708005844869))",CONSLINE0000000007530320,Barrage,Barrage de la Poyat
"MULTILINESTRING ((6.15730562900562 45.3490493350986,6.15669024861907 45.3491279722076,6.15632353069644 45.349174361102,6.15625335155331 45.3491763401701,6.15618475482008 45.3491611524188,6.15612274243652 45.3491268544724,6.15604393918418 45.3490218378643,6.15582314863425 45.3487342835025))",CONSLINE0000000007527101,Barrage,Barrage du Carre
"MULTILINESTRING ((6.00820576981622 45.4267410178508,6.00821544272938 45.426659658211,6.00822032212906 45.4266315927985,6.00822077198551 45.4266162618303))",CONSLINE0000000007526093,Pont,
"MULTILINESTRING ((5.65900103387581 45.2362058179846,5.6582589675062 45.2359396823987,5.65739860157081 45.2356259036774))",CONSLINE0000000007528889,Barrage,Barrage de Saint-Égrève-Noyarey
"MULTILINESTRING ((5.97704605779643 45.4351466980283,5.97627149516718 45.4352618803995))",CONSLINE0000000007525991,Mur,
"MULTILINESTRING ((5.7943084962408 45.3625303363122,5.79411194612403 45.3620522989412))",CONSLINE0000000007527114,Mur,
"MULTILINESTRING ((5.93780079041636 45.3963092526433,5.93772174651041 45.3963140287129))",CONSLINE0000000255985006,Pont,
"MULTILINESTRING ((5.93585885769425 45.3950409862926,5.93585685683383 45.3949788644957))",CONSLINE0000000255985007,Pont,
"MULTILINESTRING ((6.00912907410209 45.4190477763729,6.0091443490345 45.4188572318549))",CONSLINE0000000007526180,Pont,
"MULTILINESTRING ((5.75938346036558 45.1116745793706,5.7592710158121 45.1117422313372))",CONSLINE0000000121852838,Pont,
"MULTILINESTRING ((5.98480055465414 45.3696631685371,5.98500838707722 45.3696053647895))",CONSLINE0000000007526943,Pont,
"MULTILINESTRING ((5.98384898463864 45.3679863666261,5.98382542334432 45.3679284235094))",CONSLINE0000000007526941,Pont,
"MULTILINESTRING ((5.56982922861767 44.9039823876221,5.56991063665338 44.9039886114591))",CONSLINE0000000007531119,Pont,
"MULTILINESTRING ((5.6882372271996 44.7788400891425,5.68820075109292 44.7787914280518,5.68818051051918 44.7787648939915))",CONSLINE0000000007531497,Pont,
"MULTILINESTRING ((5.74269080186688 44.8056729727152,5.74260818491693 44.8057173570269,5.74251702795694 44.8057682585675))",CONSLINE0000000007531406,Pont,
"MULTILINESTRING ((5.53719692024129 44.8196365200465,5.5371300962544 44.8197542506602,5.53707730605692 44.8198464380793))",CONSLINE0000000007531396,Pont,
"MULTILINESTRING ((5.60603063713975 44.8380349616781,5.60596687585487 44.8382706729003))",CONSLINE0000000007531321,Pont,
"MULTILINESTRING ((5.54729351582586 44.8916973124141,5.5473887057529 44.8916726084213))",CONSLINE0000000007531171,Pont,
"MULTILINESTRING ((5.795621584571 44.881191987423,5.79559771060391 44.8813232201913,5.79558072323379 44.8814146396138))",CONSLINE0000000007531157,Pont,
"MULTILINESTRING ((5.53817326488665 44.8949508925691,5.53824295315726 44.8951186524414))",CONSLINE0000000007531149,Pont,
"MULTILINESTRING ((5.56490117628988 44.9015739928889,5.56487786921035 44.9016186715032))",CONSLINE0000000007531120,Pont,
"MULTILINESTRING ((5.96613371390064 44.9526066593969,5.96606340555401 44.9525968226422,5.96596761282154 44.9525849628885))",CONSLINE0000000007530927,Pont,
"MULTILINESTRING ((6.23711331015801 44.9392040289554,6.23720608404042 44.939206732801,6.23728365867379 44.9392098793984))",CONSLINE0000000007530923,Pont,
"MULTILINESTRING ((6.24676062802691 44.9381277624706,6.24668357542752 44.9381336184626,6.24657744370269 44.9381412251917))",CONSLINE0000000007530922,Pont,
"MULTILINESTRING ((5.84932880264501 44.9853765406515,5.84933011164332 44.9854521875379,5.84934452985992 44.9854860545342,5.84936559423618 44.9855008311513,5.84942955182234 44.9855352308629))",CONSLINE0000000007530849,Ruines,
"MULTILINESTRING ((5.84926781142804 44.9853006208566,5.84914061573802 44.9852209913176,5.84913499498303 44.9852103238211,5.84918293212727 44.9851793641821,5.84936221188289 44.9851099022982,5.84938307930825 44.9850958533175,5.84940423965464 44.9850376499181,5.84942234695819 44.9849443873989,5.84949478535791 44.9849209084996))",CONSLINE0000000007530847,Ruines,
"MULTILINESTRING ((5.69606406207006 45.0450722250804,5.69595892710945 45.044789182166,5.69588032586604 45.0445820741289))",CONSLINE0000000007530689,Mur,
"MULTILINESTRING ((5.98110300790964 45.3742590213203,5.98108617726367 45.3743982375656))",CONSLINE0000000007526942,Pont,
"MULTILINESTRING ((5.65841372646324 45.0745144419314,5.65847036387318 45.074502279486,5.65849428029053 45.0744972042149))",CONSLINE0000000007530438,Pont,
"MULTILINESTRING ((6.08436512076124 45.0899071462456,6.08441368299265 45.0899112083513,6.0844966376416 45.0899161204568))",CONSLINE0000000007530093,Pont,
"MULTILINESTRING ((6.14783759217232 45.0584989191724,6.14785937025552 45.0585244355499,6.14787886278405 45.0585545220606,6.14792627419987 45.0586288745354,6.14794581743258 45.0586598607087))",CONSLINE0000000007530393,Pont,
"MULTILINESTRING ((6.10693294903561 45.0609092691267,6.10702343950871 45.0608445693414))",CONSLINE0000000007530400,Ruines,
"MULTILINESTRING ((5.68119790493405 45.0754602968138,5.68160143503541 45.0753109424168,5.68175023746739 45.07525871109))",CONSLINE0000000007530346,Pont,
"MULTILINESTRING ((5.46682599951302 45.0872929000258,5.46688221498458 45.0872988621954,5.46692822751689 45.0873041493841))",CONSLINE0000000007530361,Pont,
"MULTILINESTRING ((5.52886456090049 45.0847454925152,5.52890762956399 45.0847418124443,5.52895827942026 45.0847370594297))",CONSLINE0000000007530355,Pont,
"MULTILINESTRING ((5.22620235451238 45.0929199076872,5.22517504427153 45.0922855754186,5.22493711745085 45.0924740795651,5.22600780981245 45.0931120513587,5.22620235451238 45.0929199076872))",CONSLINE0000000007530370,Mur,
"MULTILINESTRING ((5.77406010590525 45.0719143462847,5.7741345227055 45.0719791631266))",CONSLINE0000000007530328,Pont,
"MULTILINESTRING ((6.03899472947142 45.0642743698192,6.03908326110118 45.0643359289764,6.03917169514932 45.0643956886175))",CONSLINE0000000007530315,Pont,
"MULTILINESTRING ((6.08387514755556 45.3833338570646,6.08407560733405 45.3833283370567))",CONSLINE0000000007526689,Pont,
"MULTILINESTRING ((6.00746615878375 45.0705257160639,6.00738901277744 45.0708882171982))",CONSLINE0000000007530319,Barrage,
"MULTILINESTRING ((5.78425721172378 45.0849138558177,5.78420734534982 45.0849340220207,5.78415248781653 45.0849561148348))",CONSLINE0000000007530259,Pont,
"MULTILINESTRING ((5.71334954304617 45.087736231933,5.71226073227328 45.0880213072064,5.71133389788617 45.0882898172886,5.71128649430409 45.0883351161862))",CONSLINE0000000007530277,Mur,
"MULTILINESTRING ((5.7106661296155 45.0888916667184,5.71082619421526 45.0888616457996))",CONSLINE0000000007530215,Mur,
"MULTILINESTRING ((5.71088165168827 45.0888512873111,5.71106567745271 45.0888170793773))",CONSLINE0000000007530214,Mur,
"MULTILINESTRING ((5.70982063956545 45.0890545783013,5.7104480666025 45.088932107511))",CONSLINE0000000007530213,Mur,
"MULTILINESTRING ((5.71196528540982 45.0892456511301,5.71203195770064 45.0892305144807,5.71299816767179 45.0890655477185,5.71418396469234 45.088865493158,5.71423074778469 45.0888598489261))",CONSLINE0000000007530212,Mur,
"MULTILINESTRING ((5.2702679943378 45.1086997199745,5.27192331826995 45.1099928355766))",CONSLINE0000000007530168,Mur,
"MULTILINESTRING ((5.68747380436258 45.1000644770602,5.68745175586752 45.1000821262224,5.68743689824269 45.1000905927792,5.68595839615718 45.1003739881996,5.68592658822287 45.1003738538604,5.68589960322696 45.1003681977621,5.6858812529387 45.1003569280458,5.68586527089245 45.1003419975745,5.68584915915051 45.100324367468,5.68545643119482 45.099298674996,5.68531735684209 45.0989191354711,5.68533884362172 45.098889788328))",CONSLINE0000000007530135,Mur,
"MULTILINESTRING ((5.90884241814629 45.0973054818551,5.90892353253564 45.0971285686911,5.90902526580758 45.0969078687666))",CONSLINE0000000007530116,Pont,
"MULTILINESTRING ((6.01762264852646 45.093087270724,6.01756636989698 45.0930815864432,6.01752162047352 45.0930773920139))",CONSLINE0000000007530113,Pont,
"MULTILINESTRING ((6.06767170185045 45.0873052722886,6.06745360504188 45.0872482021023))",CONSLINE0000000007530109,Pont,
"MULTILINESTRING ((5.56777577771592 45.1083809413453,5.56776113710337 45.1083668645803,5.5677185274816 45.1083255049241))",CONSLINE0000000007530045,Pont,
"MULTILINESTRING ((5.73059999787163 45.1062759197211,5.73114063274548 45.1071600085336,5.73070025057144 45.1073645002718))",CONSLINE0000000007530020,Mur,
"MULTILINESTRING ((5.70946655972068 45.1050537611626,5.70971449451888 45.1051558453066,5.70986403783698 45.1049603114567,5.70960944490458 45.1048520830208,5.70947800733436 45.1050012289435))",CONSLINE0000000007530026,Mur,
"MULTILINESTRING ((5.75510541438884 45.1470797480353,5.75512958819401 45.1470277963628,5.75512471886922 45.1468774568155))",CONSLINE0000000007529648,Pont,
"MULTILINESTRING ((5.70896349390045 45.1056723150348,5.7092138846886 45.1057725388,5.70936987210731 45.1055786508883,5.70910638247924 45.1054706375068,5.7089726623901 45.1056252438465))",CONSLINE0000000007530025,Mur,
"MULTILINESTRING ((5.7315201761205 45.11414560438,5.73152715078925 45.1141841739198,5.73170224050486 45.1150069470388,5.73123040859483 45.1151419370937,5.7310149447662 45.115263437213,5.73098418360372 45.115284912448))",CONSLINE0000000007529965,Mur,
"MULTILINESTRING ((5.69490245207625 45.1231767233476,5.69512402710399 45.1229686585743,5.69584484354303 45.1223467088848,5.69651973165021 45.1217754161506,5.69672259657662 45.121628162731,5.69690043862875 45.1215689042951,5.69691498490945 45.1215802644969,5.69692812984336 45.1215889558095,5.69695596296278 45.1215855797401))",CONSLINE0000000007529907,Mur,
"MULTILINESTRING ((5.88223710987522 45.116788951171,5.88217638753995 45.1167959271817,5.88212451473242 45.116801773356))",CONSLINE0000000007529893,Pont,
"MULTILINESTRING ((5.70204940251976 45.1227316635858,5.7019662532109 45.1226174586308,5.70240815712851 45.1224662031251,5.70248092084831 45.1225761548477))",CONSLINE0000000007529896,Mur,
"MULTILINESTRING ((5.53188485931108 45.1316812456434,5.53191418264856 45.1316823816062,5.5319485507326 45.1316825021519))",CONSLINE0000000007529848,Pont,
"MULTILINESTRING ((5.67839145426728 45.1367055432024,5.67806131008107 45.1365630174104,5.67736398339931 45.1362752485579,5.6768522687984 45.1360623016489))",CONSLINE0000000007529788,Mur,
"MULTILINESTRING ((5.67875433580073 45.137663519733,5.67879446389022 45.1377039984054,5.67872343871892 45.1377624627062,5.67865605513713 45.1378172357915,5.67857989521554 45.1377686132485,5.67865781567562 45.1376946676992,5.67853439693435 45.1376426756089,5.67805727108022 45.1373550271618,5.67735249604249 45.1369386046246,5.67681405132452 45.1365929623226,5.67654084477426 45.136416632195,5.67685683926321 45.1361576898846))",CONSLINE0000000007529787,Mur,
"MULTILINESTRING ((5.67889589403883 45.1376159740928,5.67887374171767 45.1376318219432,5.6788143925229 45.1376152290541))",CONSLINE0000000007529786,Mur,
"MULTILINESTRING ((5.70734845459981 45.1466085400661,5.70706481741052 45.1466929050134,5.70698719533397 45.1465623510023))",CONSLINE0000000007529735,Mur,
"MULTILINESTRING ((5.69433926924779 45.1448045538968,5.69430104747078 45.1447775482927,5.69398793965508 45.1441454493877,5.69399903221156 45.1440586919525))",CONSLINE0000000007529737,Mur,
"MULTILINESTRING ((6.22116601675982 45.119038545063,6.22114625621438 45.1190931852442,6.22109597317093 45.1190820221739))",CONSLINE0000000007529754,Ruines,
"MULTILINESTRING ((6.03703897036215 45.1310983846182,6.03697448636698 45.1310595928393,6.03696529533682 45.1310544367562,6.03692662431868 45.1310221504254))",CONSLINE0000000007529725,Pont,
"MULTILINESTRING ((5.74024839963239 45.1473799703054,5.74016353660018 45.1473370075919,5.74007604216002 45.1472923075586))",CONSLINE0000000007529660,Pont,
"MULTILINESTRING ((5.72156492396115 45.1513790220329,5.72182238348895 45.1517502360703,5.72196503799123 45.151960279112,5.7220593668099 45.152093119057,5.72210317658842 45.1521560170871))",CONSLINE0000000007529666,Pont,
"MULTILINESTRING ((5.76311436334431 45.1493340452398,5.76339180743909 45.1493316768862))",CONSLINE0000000007529647,Ruines,
"MULTILINESTRING ((5.7258860978703 45.1979941361953,5.72583348545164 45.1981431775871,5.72618737147664 45.1982138205724,5.72624915631011 45.1980699607362,5.7258860978703 45.1979941361953))",CONSLINE0000000007529232,Mur,
"MULTILINESTRING ((5.70385392088134 45.1588947109273,5.70359300523565 45.1588974304385,5.70309628969361 45.1589482069862,5.70293215203415 45.1590035373224,5.70269474785223 45.1591237080849,5.70225459221829 45.1593433880401,5.70198777253518 45.1595399485743,5.70181648250675 45.1598423076369,5.70184541391138 45.1606245228267,5.70186528049801 45.1612456896036,5.70185838642786 45.1621296778468,5.70186805012994 45.1631979578782,5.7022206140588 45.1631939241785,5.70341124775111 45.1631921093505,5.70430264658401 45.1632173558453,5.70447581388556 45.1632167621986,5.70463621752739 45.1632155767504,5.70477333274416 45.163206847178,5.70521051835519 45.1631620121053,5.70606252207036 45.1630575632811,5.70673871787386 45.1629780948062,5.70720704568684 45.1629189821902,5.70726152349395 45.162913155596,5.70728687620964 45.1629107385282,5.70750474367241 45.1628865319531,5.70757773515442 45.1632100005718,5.70760272567248 45.1632526393097))",CONSLINE0000000007529570,Mur,
"MULTILINESTRING ((5.7211322128654 45.1567141640229,5.72112036918571 45.1569153637963,5.72112028119079 45.1569396914761))",CONSLINE0000000007529561,Pont,
"MULTILINESTRING ((5.73063665475562 45.157809024383,5.73063167601152 45.1579415858426,5.7306305004323 45.157995671596))",CONSLINE0000000007529551,Mur,
"MULTILINESTRING ((5.73885726284185 45.161253664254,5.73879813189839 45.161086637534))",CONSLINE0000000007529542,Pont,
"MULTILINESTRING ((5.7343160872378 45.161072243937,5.73436196526491 45.1610729214337,5.73434938694365 45.1613101800346,5.7342028719197 45.1614128755118))",CONSLINE0000000007529537,Pont,
"MULTILINESTRING ((5.70750474367241 45.1628865319531,5.70806456635549 45.1628233934607,5.70785012380688 45.1621303684702,5.70766628121933 45.1615167844566,5.70757658243424 45.1615315745133))",CONSLINE0000000007529571,Mur,
"MULTILINESTRING ((5.73291132111617 45.1588317624559,5.73290940950141 45.1589228053092))",CONSLINE0000000007529533,Pont,
"MULTILINESTRING ((5.73369065853222 45.1582856121498,5.73412152268034 45.1582948743434))",CONSLINE0000000007529534,Pont,
"MULTILINESTRING ((5.7316160640253 45.1616654406647,5.73170146120588 45.1616669535767,5.73192076603132 45.1616723951598,5.73198589997424 45.1616762059338))",CONSLINE0000000007529477,Pont,
"MULTILINESTRING ((5.72912649139041 45.1637255755221,5.72913044968303 45.1638065642236))",CONSLINE0000000007529480,Pont,
"MULTILINESTRING ((5.73182122716449 45.1661976083508,5.73184680515613 45.1662258125604))",CONSLINE0000000007529479,Pont,
